21,13,223,"Spearow",#FALSE#,#FALSE#,1,10,51,0,0,0,40,60,30,70,31,31,31,2,"5,53,76,82,107,128,139,154,","8,38,42,47,59,72,75,91,132,149,163,164,190,195,206,214,218,221,228,235,","62,63,155,176,237,","5,53,76,82,107,128,139,","15,47,48,72,124,156,160,163,186,213,221,226,235,247,","198,","0","5,53,76,82,107,128,139,154,252,","8,47,72,75,91,149,157,163,164,206,214,228,235,252,278,325,","62,63,155,176,186,237,257,","","48,124,213,195,59,132,218,190,221,","",#TRUE#,#TRUE#,#FALSE#,8,"Eats bugs in grassy areas. It has to flap its short wings at high speed to stay airborne.","Inept at flying high. However, it can fly around very fast to protect its territory.","It flaps its short wings to flush out insects from tall grass. It then plucks them with its stubby beak.","Very protective of its territory, it flaps its short wings busily to dart around at high speed.","To protect its territory, it flies around ceaselessly, making high-pitched cries.","Spearow has a very loud cry that can be heard over half a mile away. If its high, keening cry is heard echoing all around, it is a sign that they are warning each other of danger.","Spearow has a very loud cry that can be heard over half a mile away. If its high, keening cry is heard echoing all around, it is a sign that they are warning each other of danger.",1,0,22,1,0,0,0,0,0,0,0,0,20,3,0,84,4,0,"","","","","|62+63|62+176|63+176|63+237|155+176|176+237","","|62+63|62+176|63+176|63+237|155+176|176+186|176+237|176+257|186+237|237+257|62+155+186|63+155+186|63+155+257|155+186+257","","","","",""
22,14,224,"Fearow",#FALSE#,#FALSE#,1,10,51,0,0,0,65,90,65,100,61,61,61,2,"5,53,76,82,107,128,139,154,","8,38,42,47,59,72,75,91,95,132,149,163,164,190,195,206,214,218,221,228,235,","62,63,155,176,237,","5,53,76,82,107,128,139,","15,47,48,72,95,124,156,160,163,186,213,221,226,235,247,","198,","","5,53,76,82,107,128,139,154,252,","8,47,72,75,91,95,149,157,163,164,206,214,228,235,252,278,325,","62,63,155,176,186,237,257,","","48,124,213,195,59,132,218,190,221,","",#TRUE#,#TRUE#,#FALSE#,8,"With its huge and magnificent wings, it can keep aloft without ever having to land for rest.","A Pokemon that dates back many years. If it senses danger, it flies high and away, instantly.","It shoots itself suddenly high into the sky, then plummets down in one fell swoop to strike its prey.","It cleverly uses its thin, long beak to pluck and eat small insects that hide under the ground.","It uses its long beak to attack. It has a surprisingly long reach, so it must be treated with caution. ","Fearow is recognized by its long neck and elongated beak. They are conveniently shaped for catching prey in soil or Water. It deftly moves its long and skinny beak to pluck prey.","Fearow is recognized by its long neck and elongated beak. They are conveniently shaped for catching prey in soil or Water. It deftly moves its long and skinny beak to pluck prey.",2,1,21,0,0,0,0,0,0,0,0,0,380,12,4,69,4,0,"","","","","|62+63|62+176|63+176|63+237|155+176|176+237","","|62+63|62+176|63+176|63+237|155+176|176+186|176+237|176+257|186+237|237+257|62+155+186|63+155+186|63+155+257|155+186+257","","","","",""
23,50,225,"Ekans",#FALSE#,#FALSE#,8,0,22,61,0,0,35,60,44,55,40,54,40,2,"2,17,81,87,107,144,178,250,","8,38,43,47,55,59,75,80,88,91,149,163,164,190,192,195,208,214,218,228,235,","13,37,154,187,203,","2,17,81,107,144,178,250,","15,19,43,47,48,55,67,117,124,156,163,167,185,208,213,226,235,","","0","2,17,81,87,107,144,178,250,336,337,339,","8,43,47,55,75,80,91,101,149,157,163,164,192,208,214,228,235,278,325,335,344,","13,154,187,203,315,","","19,48,124,167,213,195,59,218,190,","",#TRUE#,#TRUE#,#FALSE#,8,"Moves silently and stealthily. Eats the eggs of birds, such as Pidgey and Spearow, whole.","The older it gets, the longer it grows. At night, it wraps its long body around tree branches to rest.","It can freely detach its jaw to swallow large prey whole. It can become too heavy to move, however.","It always hides in grass. When first born, it has no poison, so its bite is painful, but harmless.","It flutters the tip of its tongue to seek out the scent of prey, then swallows the prey whole. ","Ekans curls itself up in a spiral while it rests. Assuming this position allows it to quickly respond to a threat from any direction with a glare from its upraised head.","Ekans curls itself up in a spiral while it rests. Assuming this position allows it to quickly respond to a threat from any direction with a glare from its upraised head.",1,0,24,1,0,0,0,0,0,0,0,0,69,20,0,82,5,14,"","","","","","","","","","","",""
24,51,226,"Arbok",#FALSE#,#FALSE#,8,0,22,61,0,0,60,85,69,80,65,79,65,2,"2,17,81,87,107,144,178,250,","8,38,43,47,55,59,75,80,88,91,95,149,163,164,190,192,195,208,214,218,228,235,","13,37,154,187,203,","2,17,81,107,144,178,250,","15,19,43,47,48,55,67,95,117,124,156,163,167,185,208,213,226,235,","","","2,17,81,87,107,144,178,250,336,337,339,","8,43,47,55,75,80,91,95,101,149,157,163,164,192,208,214,228,235,278,325,335,344,","13,154,187,203,315,","","19,48,124,167,213,195,59,218,190,","",#TRUE#,#TRUE#,#FALSE#,8,"It is rumored that the ferocious warning markings on its belly differ from area to area.","The frightening patterns on its belly have been studied. Six variations have been confirmed.","Transfixing prey with the face-like pattern on its belly, it binds and poisons the frightened victim.","With a very vengeful nature, it won't give up the chase, no matter how far, once it targets its prey.","To intimidate foes, it spreads its chest wide and makes eerie sounds by expelling air from its mouth. ","This Pokémon is terrifically strong in order to constrict things with its body. It can even flatten Steel oil drums. Once Arbok wraps its body around its foe, escaping its crunching embrace is impossible.","This Pokémon is terrifically strong in order to constrict things with its body. It can even flatten Steel oil drums. Once Arbok wraps its body around its foe, escaping its crunching embrace is impossible.",2,1,23,0,0,0,0,0,0,0,0,0,650,35,0,70,5,14,"","","","","","","","","","","",""
25,22,156,"Pikachu",#FALSE#,#FALSE#,4,0,9,0,0,0,35,55,30,90,50,40,50,2,"5,25,47,82,109,155,187,219,225,230,231,232,234,","8,38,40,42,47,54,59,71,75,88,91,101,132,149,157,163,164,171,190,195,208,218,221,230,233,235,251,","15,49,58,148,165,","5,47,82,109,155,187,221,225,230,231,232,234,","119,118,235,19,226,48,138,212,179,156,232,230,124,47,162,15,221,185,163,231,213,217,71,","45,141,176,183,","1","5,25,47,82,109,155,187,219,225,230,231,232,234,","8,43,47,71,75,91,101,109,149,157,163,164,168,208,230,232,235,262,278,283,325,328,","15,49,58,148,165,267,347,353,","72,217,284,342,353,","19,34,48,118,119,124,179,213,231,54,171,195,59,132,218,190,221,40,233,","",#TRUE#,#TRUE#,#TRUE#,8,"When several of these Pokemon gather, their electricity could build and cause lightning storms.","It keeps its tail raised to monitor its surroundings. If you yank its tail, it will try to bite you.","This intelligent Pokemon roasts hard berries with electricity to make them tender enough to eat.","It raises its tail to check its surroundings. The tail is sometimes struck by lightning in this pose.","When it is angered, it immediately discharges the energy stored in the pouches in its cheeks. ","Whenever Pikachu comes across something new, it blasts it with a jolt of Electricity. If you come across a blackened berry, it's evidence that this Pokémon mistook the intensity of its charge.","This Pokémon has Electricity-storing pouches on its cheeks. These appear to become Electrically charged during the night while Pikachu sleeps. It occasionally discharges Electricity when it is dozy after waking up.",2,8,172,0,26,3,0,0,0,0,0,0,60,4,0,80,5,6,"|17+25+45|17+45+219|17+25+141|17+141+219|17+25+183|17+183+219|15+25+45|15+25+141|15+25+183|15+219+45|15+219+141|15+219+183","","","","","","","|148|347|15+49|15+58|15+165|15+267|49+58|49+165|49+267|165+267","","","",""
26,23,157,"Raichu",#FALSE#,#FALSE#,4,0,9,0,0,0,60,90,55,100,90,80,90,2,"5,25,47,82,109,155,187,219,225,230,231,232,234,","8,38,40,42,47,54,59,71,75,88,91,95,101,132,149,157,163,164,171,190,195,208,218,221,228,230,233,235,251,","15,49,58,148,165,","5,47,82,109,155,187,221,225,230,231,232,234,","119,118,235,19,226,48,95,138,212,179,156,232,230,124,47,162,15,221,185,163,231,213,217,71,","45,141,176,183,","1","5,25,47,82,109,155,187,219,225,230,231,232,234,","8,43,47,71,75,91,95,101,109,149,157,163,164,168,208,228,230,232,235,262,278,283,325,328,","15,49,58,148,165,267,347,353,","72,217,284,342,353,","19,34,48,118,119,124,179,213,231,54,171,195,59,132,218,190,221,40,233,","",#TRUE#,#TRUE#,#TRUE#,8,"Its long tail serves as a ground to protect itself from its own high voltage power.","When electricity builds up inside its body, it becomes feisty. It also glows in the dark.","When its electricity builds, its muscles are stimulated, and it becomes more aggressive than usual.","If the electric pouches in its cheeks become fully charged, both ears will stand straight up.","If its electric pouches run empty, it raises its tail to gather electricity from the atmosphere. ","If the Electrical sacks become excessively charged, Raichu plants its tail in the Ground and discharges. Scorched patches of Ground will be found near this Pokémon's nest.","This Pokémon exudes a weak Electrical charge from all over its body that makes it take on a slight glow in Darkness. Raichu searches for Electricity by planting its tail in the Ground.",3,3,25,8,172,0,0,0,0,0,0,0,300,8,0,67,5,6,"|17+25+45|17+45+219|17+25+141|17+141+219|17+25+183|17+183+219|15+25+45|15+25+141|15+25+183|15+219+45|15+219+141|15+219+183","","","","","","","|148|347|15+49|15+58|15+165|15+267|49+58|49+165|49+267|165+267","","","",""
27,48,112,"Sandshrew",#FALSE#,#FALSE#,9,0,8,0,0,0,50,75,85,40,20,30,30,1,"40,78,144,174,175,177,188,221,","8,38,39,40,42,43,47,54,55,59,75,77,88,91,101,132,149,163,164,168,171,174,190,195,208,214,218,221,228,235,","34,68,121,158,173,","78,144,175,177,188,221,","15,19,39,43,47,48,55,67,124,156,163,167,179,185,208,212,213,221,222,226,235,","","","40,78,144,174,175,177,188,221,324,","8,39,43,47,55,75,91,101,149,163,164,168,174,208,214,228,235,252,262,278,283,322,325,","34,68,121,158,167,173,222,270,","","19,34,48,124,167,179,213,222,54,171,195,59,132,218,190,221,40,77,","",#TRUE#,#TRUE#,#TRUE#,8,"Burrows deep underground in arid locations far from water. It only emerges to hunt for food.","Its body is dry. When it gets cold at night, its hide is said to become coated with a fine dew.","If it fell from a great height, this Pokemon could save itself by rolling into a ball and bouncing.","Disliking water, it lives in deep burrows in arid areas. It can roll itself instantly into a ball.","It prefers dry, sandy places because it uses the sand to protect itself when threatened. ","Sandshrew's body is configured to absorb Water without waste, enabling it to survive in an arid desert. This Pokémon curls up to protect itself from its enemies.","Sandshrew has a very dry hide that is extremely tough. The Pokémon can roll into a ball that repels any attack. At night, it burrows into the desert sand to sleep.",1,0,28,1,0,0,0,0,0,0,0,0,120,6,0,82,5,0,"","","","","","","","|121|34+167|34+173|158+167|158+173|158+222|158+270|167+222|167+270|173+222|173+270","","","",""
28,49,113,"Sandslash",#FALSE#,#FALSE#,9,0,8,0,0,0,75,100,110,65,45,55,55,1,"40,78,144,174,175,177,188,221,","8,38,39,40,42,43,47,54,55,59,75,77,88,91,95,101,132,149,163,164,168,171,174,190,195,208,214,218,221,228,235,","34,68,121,158,173,","78,144,175,177,188,221,","15,19,39,43,47,48,55,67,95,124,156,163,167,179,185,208,212,213,221,222,226,235,","","0","40,78,144,174,175,177,188,221,324,","8,39,43,47,55,75,91,95,101,149,163,164,168,174,208,214,228,235,252,262,278,283,322,325,","34,68,121,158,167,173,222,270,","","19,34,48,124,167,179,213,222,54,171,195,59,132,218,190,221,40,77,","",#TRUE#,#TRUE#,#TRUE#,8,"Curls up into a spiny ball when threatened. It can roll while curled up to attack or escape.","It is skilled at slashing enemies with its claws. If broken, they start to grow back in a day.","In an attempt to hide itself, it will run around at top speed to kick up a blinding dust storm.","If it digs at an incredible pace, it may snap off its spike and claws. They grow back in a day.","Adept at climbing trees, it rolls into a spiny ball, then attacks its enemies from above. ","Sandslash's body is covered by tough spikes, which are hardened sections of its hide. Once a year, the old spikes fall out, to be replaced with new spikes that grow out from beneath the old ones.","Sandslash can roll up its body as if it were a ball covered with large spikes. In battle, this Pokémon will try to make the foe flinch by jabbing it with its spines. It then leaps at the stunned foe to tear wildly with its sha",2,1,27,0,0,0,0,0,0,0,0,0,295,10,0,69,5,0,"","","","","","","","|121|34+167|34+173|158+167|158+173|158+222|158+270|167+222|167+270|173+222|173+270","","","",""
29,95,227,"Nidoran(F)",#FALSE#,#FALSE#,8,0,38,0,0,0,55,47,52,41,40,40,40,2,"17,46,78,82,144,177,224,225,","8,18,38,40,42,47,59,75,88,91,101,132,149,157,163,164,190,195,214,218,228,230,235,","13,25,34,44,73,216,226,","17,46,78,82,144,177,224,225,","15,18,19,47,48,124,156,162,163,185,213,226,230,232,235,","111,130,219,","1","17,37,46,78,82,144,177,225,282,290,","8,18,39,43,47,75,91,98,101,149,157,163,164,168,192,208,214,228,230,232,235,252,278,325,328,348,","13,25,34,44,73,216,226,","","19,34,48,124,213,195,59,132,218,190,40,","",#TRUE#,#TRUE#,#FALSE#,16,"Although small, its venomous barbs render this Pokemon dangerous. The female has smaller horns.","A mild-mannered Pokemon that does not like to fight. Beware, its small horns secrete venom.","The poison hidden in its small horn is extremely potent. Even a tiny scratch can have fatal results.","Although not very combative, it will torment its foes with poison spikes if it is threatened in any way.","Small and very docile, it protects itself with its small, poisonous horn when attacked. ","Nidoran has barbs that secrete a powerful Poison. They are thought to have developed as protection for this small-bodied Pokémon. When enraged, it releases a horrible toxin from its horn.","Nidoran has barbs that secrete a powerful Poison. They are thought to have developed as protection for this small-bodied Pokémon. When enraged, it releases a horrible toxin from its horn.",1,0,30,1,31,12,0,0,0,0,0,0,70,4,0,84,1,5,"","","","","","","","","","","",""
30,96,228,"Nidorina",#FALSE#,#FALSE#,8,0,38,0,0,0,70,62,67,56,55,55,55,2,"17,46,78,82,144,177,224,225,","8,18,38,40,42,47,59,75,88,91,101,132,149,157,163,164,168,190,195,208,214,218,228,230,235,","13,25,34,44,73,216,226,","17,46,78,82,144,177,224,225,","15,18,19,24,47,48,93,98,124,156,162,163,185,213,226,230,232,235,244,","111,130,219,","3","17,37,46,78,82,144,177,225,282,290,","8,18,39,43,47,75,91,98,101,149,157,163,164,168,192,208,214,228,230,232,235,252,278,325,328,348,","13,25,34,44,73,216,226,","","19,34,48,124,213,195,59,132,218,190,40,","",#TRUE#,#TRUE#,#FALSE#,16,"The female's horn develops slowly. Prefers physical attacks such as clawing and biting.","When resting deep in its burrow, its thorns always retract. This is proof that it is relaxed.","When feeding its young, it first chews and tenderizes the food, then spits it out for the offspring.","It has a calm and caring nature. Because its horn grows slowly it prefers not to fight.","It has a docile nature. If it is threatened with attack, it raises the barbs that are all over its body. ","When Nidorina are with their friends or family, they keep their barbs tucked away to prevent hurting each other. This Pokémon appears to become nervous if separated from the others.","When Nidorina are with their friends or family, they keep their barbs tucked away to prevent hurting each other. This Pokémon appears to become nervous if separated from the others.",2,1,29,0,31,12,0,0,0,0,0,0,200,8,0,75,0,0,"","","","","","","","","","","",""
